id,date,tweet,tweet_proc,score,polarity
1.49333E+18,14-Feb-2022 (20:58:31),"@yahyasyauqi @skyxpiea @jeffryharyanto @nuicemedia Tapi statement kedua nya ""Sirkuit Mandalika adalah sirkuit yang tercantik di dunia""","['statement', 'sirkuit', 'mandalika', 'sirkuit', 'cantik', 'dunia']",-3,0
1.49333E+18,14-Feb-2022 (20:47:33),"Enak banget tuh hari Senin bahagia gini kulineran khas daerah, #BankBRI #Mandalika #Kuliner #UMKM","['enak', 'banget', 'tuh', 'senin', 'bahagia', 'kuliner', 'khas', 'daerah']",9,1
1.49333E+18,14-Feb-2022 (20:44:53),@KompasTV Media kadrun dasar. Mandalika itu terbaik di dunia dan dibangun di era pemerintahan Presiden terbaik di dunia. Tidak ada kekurangan sedikitpun. Kalian harus camkan itu media kadrun.  #MenungguTransferKakakPembina,"['media', 'kadrun', 'dasar', 'mandalika', 'baik', 'dunia', 'bangun', 'era', 'perintah', 'presiden', 'baik', 'dunia', 'kurang', 'sedikit', 'cam', 'media', 'kadrun']",-2,0
1.49332E+18,14-Feb-2022 (20:28:24),"@marcmarquez93 @pullandbear Pokonya kalau balik lagi ke sirquit mandalika harus naik podium, jgan lupa aja valentino rossi ke mandalika","['pokok', 'sirquit', 'mandalika', 'podium', 'lupa', 'valentino', 'rossi', 'mandalika']",-2,0
1.49332E+18,14-Feb-2022 (20:27:03),"@Mdy_Asmara1701 Kalau mo buka formula E, konsisten jg buka anggaran sirkuit mandalika","['buka', 'formula', 'konsisten', 'buka', 'anggar', 'sirkuit', 'mandalika']",3,1
1.49332E+18,14-Feb-2022 (20:15:22),Gelaran tes pramusim MotoGP 2022 menarik perhatian warga di sekitar Sirkuit Mandalika. Tak sedikit warga yang menonton tes pramusim MotoGP itu dari perbukitan.,"['gelar', 'tes', 'pramusim', 'motogp', 'tarik', 'perhati', 'warga', 'sirkuit', 'mandalika', 'warga', 'tonton', 'tes', 'pramusim', 'motogp', 'bukit']",0,1
1.49332E+18,14-Feb-2022 (20:04:59),"@lucywiryono Kalau Mandalika aja dikeluhkan, lalu gimana kualitasnya tracknya Formula E yang sekarang lagi dikebut?","['mandalika', 'keluh', 'kualitas', 'tracknya', 'formula', 'kebut']",4,1
1.49331E+18,14-Feb-2022 (20:00:00),@KompasTV Media asingnya sdh di semprot sama Dorna .. di laman  akun moto GP mandalika sirkuit terbaik &amp; terindah ... Kadrun bisanya nyinyir 😀😀,"['media', 'asing', 'semprot', 'dorna', 'laman', 'akun', 'motogp', 'mandalika', 'sirkuit', 'baik', 'indah', 'kadrun', 'bisa', 'nyinyir']",-6,0
1.49331E+18,14-Feb-2022 (19:35:58),@deeepi13 @erickthohir Lanjutkan Pak Erick Thohir Langkah tepat dan jitu untuk Mandalika Mendunia,"['lanjut', 'erick', 'thohir', 'langkah', 'jitu', 'mandalika', 'dunia']",0,1
1.49331E+18,14-Feb-2022 (19:27:55),Ribut gara2 aspal mandalika.....😂 😂 😂   Ga pernah keabisan bahan buat ribut.,"['ribut', 'gara', 'aspal', 'mandalika', 'abis', 'bahan', 'ribut']",-8,0
1.4933E+18,14-Feb-2022 (19:14:32),"@KompasTV waktu pengaspalan""aspal menggunakan material terbaik dari luar negri"" di tambah lagi kata2 ""terima kasih pak, berkat anda sikuit mandalika terbangun"" lah kok aspalnya d kritik,, gk jd muji dong 😁😁","['aspal', 'aspal', 'material', 'baik', 'negeri', 'terima', 'kasih', 'berkat', 'sikuit', 'mandalika', 'bangun', 'aspal', 'kritik', 'muji']",3,1
1.4933E+18,14-Feb-2022 (18:57:42),@SINDOnews Mdh2an tak ada korban jiwa n gmn keadaan mandalika krn tempatnya dipinggir pantai.,"['mdh', 'an', 'korban', 'jiwa', 'mandalika', 'tempat', 'pinggir', 'pantai']",-10,0
1.4933E+18,14-Feb-2022 (18:57:41),@Riska_ibusaLsa @erickthohir Mandalika Mendunia 🇮🇩  Erick Thohir,"['mandalika', 'dunia', 'erick', 'thohir']",-1,0
1.4933E+18,14-Feb-2022 (18:56:58),"@IIIIlllIlIllIl @Adykzer @haqieewww @nuicemedia Sorry bang, cuma mau meluruskan. 1. Mandalika ada di lombok, lombok masuk ke prov. Nusa tenggara barat (NTB) 2. Rataan suhu di bangkok lebih tinggi (22°c-35°c) drpd di lombok (20°c-30°c)  3. Rekor suhu tertinggi di indonesia masih dipegang kota bekasi (37°c) dan surabaya (36°c)","['sorry', 'bang', 'lurus', 'mandalika', 'lombok', 'lombok', 'masuk', 'prov', 'nusa', 'tenggara', 'barat', 'ntb', 'rata', 'suhu', 'bangkok', 'lombok', 'rekor', 'suhu', 'tinggi', 'indonesia', 'pegang', 'kota', 'bekas', 'surabaya']",-7,0
1.4933E+18,14-Feb-2022 (18:46:25),Semoga beruntung bisa nonton Moto GP langsung di Mandalika yah. Amin. Senin. Bank BRI. UMKM. Kuliner.,"['moga', 'untung', 'tonton', 'motogp', 'langsung', 'mandalika', 'amin', 'senin', 'bank', 'bri', 'umkm', 'kuliner']",2,1
1.4933E+18,14-Feb-2022 (18:45:28),"@riswanmawan @KompasTV Klo bego jgn ku birong senua, nying @riswanmawan , siapa ygbakal malu ? lu ngomongin  Wan Anus ? mau bikin sirkuit Formula E yg ghoib ? Emang susah klo otak anying mcm elu, gl ada bangga"" nya dgn mandalika, yg gk jelas dan malu""in mcm Wan Anus malah di puja""...GOBLOK !!!","['bego', 'ku', 'birong', 'senua', 'nying', 'ygbakal', 'malu', 'omong', 'wan', 'anus', 'bikin', 'sirkuit', 'formula', 'ghoib', 'susah', 'otak', 'anying', 'gl', 'bangga', 'mandalika', 'malu', 'wan', 'anus', 'puja', 'goblok']",-17,0
1.49329E+18,14-Feb-2022 (18:41:21),@penggiat_sambat @erickthohir Semoga kerjasama dengan Dona Sport menjadi langkah awal Indonesia dan Mandalika Mendunia 🇮🇩🇮🇩  Erick Thohir,"['moga', 'kerjasama', 'dona', 'sport', 'langkah', 'indonesia', 'mandalika', 'dunia', 'erick', 'thohir']",7,1
1.49329E+18,14-Feb-2022 (18:35:48),@NdrewsTjan Memang itu hasil uji coba dan itu yang akan jafi prioritas operator mandalika. MAU OMONG APA LAGI ? AKU TUNGGU!!,"['hasil', 'uji', 'coba', 'jafi', 'prioritas', 'operator', 'mandalika', 'omong', 'tunggu']",0,1
1.49329E+18,14-Feb-2022 (18:32:39),@secondiaryy ih iya ding aha 🙈🙈 pdhl kmrn2 udah baca mrka di Mandalika,"['ih', 'iya', 'ding', 'kemarin', 'baca', 'mandalika']",2,1
1.49329E+18,14-Feb-2022 (18:31:43),"@ABSetyono @kemkominfo @PlateJohnny @jokowi Terlebih secara jangka panjang, sirkuit Mandalika akan menjadi lokasi pelaksanaan sport event skala internasional yang mendapatkan perhatian cukup tinggi dari dunia internasional. @kemkominfo @PlateJohnny","['jangka', 'sirkuit', 'mandalika', 'lokasi', 'laksana', 'sport', 'event', 'skala', 'internasional', 'perhati', 'dunia', 'internasional']",2,1
1.49329E+18,14-Feb-2022 (18:21:21),"@MrsRachelIn memang harus di jual dari sekarang, Moto GP madalika aja udah di jual dari bulan oktober 2021, dan sekarang udah ludes...  tp memang sirkuit mandalika udah 90% rampung, kalo Formula E agak riskan juga, karena sirkuit belum jadi","['jual', 'motogp', 'madalika', 'jual', 'oktober', 'ludes', 'sirkuit', 'mandalika', 'rampung', 'formula', 'riskan', 'sirkuit']",0,1
1.49329E+18,14-Feb-2022 (18:20:52),@alextham878 Nonton balapan MotoGP bisa plus wisata eksotis di Mandalika.   Nonton balapan Formula E bisa plus nonton pertandingan ghaib Barcelona vs Real Madrid di JIS plus plus wisata tamasya al-maidah.  Emang wajar harga tiket Formula E jakarta mahal meskipun ga jelas 🤣🤣,"['tonton', 'balap', 'motogp', 'plus', 'wisata', 'eksotis', 'mandalika', 'tonton', 'balap', 'formula', 'plus', 'tonton', 'tanding', 'ghaib', 'barcelona', 'vs', 'real', 'madrid', 'jis', 'plus', 'plus', 'wisata', 'tamasya', 'al', 'maidah', 'wajar', 'harga', 'tiket', 'formula', 'jakarta', 'mahal']",2,1
1.49329E+18,14-Feb-2022 (18:16:32),"@NdrewsTjan Aku paham kamu menunjukan tulisan tentang sirkuit mandalika, dia mengupas tentang material dan tehnologi pengaspalan dll. Itu wajar dan bagus. TULISAN SIMON P ITU ANALISA DAN KRITK BAGI OPERATOR MANDALIKA. LALU MASALAHNYA APA ?","['paham', 'tunjuk', 'tulis', 'sirkuit', 'mandalika', 'kupas', 'material', 'tehnologi', 'aspal', 'wajar', 'bagus', 'tulis', 'simon', 'analisa', 'kritk', 'operator', 'mandalika']",-4,0
1.49329E+18,14-Feb-2022 (18:15:06),@DustinGeinbee Apakah mandor sirkuit mandalika satu tongkrongan sama edgar davids juga tin ? Kan anak senja,"['mandor', 'sirkuit', 'mandalika', 'tongkrong', 'edgar', 'davids', 'tin', 'anak', 'senja']",-2,0
1.49328E+18,14-Feb-2022 (17:58:51),"@RonaldLampard8 Pak jokowi yg merencanakan mandalika utk ajang moto gp. Kalau yg merencanakan formula e, kapan akan dibuat patungnya?","['jokowi', 'rencana', 'mandalika', 'ajang', 'motogp', 'rencana', 'formula', 'patung']",-10,0
1.49328E+18,14-Feb-2022 (17:49:39),"@NdrewsTjan @adamgalvin88 @thedufresne @rasjawa @NdrewsTjan Yang tidak paham itu kamu ASAL NYINYIR ANALISA SEPERTI ITU HAL BIASA APALAGI MANDALIKA AFALAH SIRKUIT BARU. SEMUA PEMBALAP MENCOBANYA DAN SEMUA MENGELUARKAN PENDAPATNYA DAN ITU HAL BIASA DAN POSITIF, BAGI PENGELOLA HAL TERSEBUT SEBAGAI MASUKAN UNTUK SEGERA DIPERBAIKI","['paham', 'nyinyir', 'analisa', 'mandalika', 'afalah', 'sirkuit', 'balap', 'coba', 'keluar', 'dapat', 'positif', 'kelola', 'masuk', 'baik']",-3,0
1.49328E+18,14-Feb-2022 (17:46:54),@emerson_yuntho @CNNIndonesia Setuju... lebih baik dibenahi segera. Jgn sampai kita nanti di kritik bangsa lain. Apalagi ada yg pamer lebih baik dr sepang.. nanti mereka ke mandalika pulang dgn kritikan yg menyakitkan. Pasti banyak netizen yg sudah pernah nonton di sepang bisa membandingkan...,"['tuju', 'benah', 'kritik', 'bangsa', 'pamer', 'sepang', 'mandalika', 'pulang', 'kritik', 'sakit', 'netizen', 'tonton', 'sepang', 'banding']",-20,0
1.49328E+18,14-Feb-2022 (17:45:15),"@KompasTV ""banggalah dg Mandalika, jgn dnger orng asing"" E mon maap.. bangga mah bangga. Tp yg make itu sirkuit pembalapnya paaakkk.. jd klo ada masukan ttg sirkuit malah bagus. Bisa bedain ga masukan sma menghina?","['bangga', 'mandalika', 'dnger', 'orang', 'asing', 'mon', 'maaf', 'bangga', 'bangga', 'pakai', 'sirkuit', 'balap', 'paaakkk', 'masuk', 'sirkuit', 'bagus', 'beda', 'masuk', 'hina']",-7,0
1.49328E+18,14-Feb-2022 (17:44:28),Jadi pengen ke mandalika,"['pingin', 'mandalika']",2,1
1.49328E+18,14-Feb-2022 (17:44:16),@Akun___Receh Beda ploduk fE gubernur perasaan pleciden.mandalika jelas Presiden..,"['beda', 'ploduk', 'fe', 'gubernur', 'asa', 'pleciden', 'mandalika', 'presiden']",2,1
1.49328E+18,14-Feb-2022 (17:43:20),@KompasTV 77 juta ya mending ke mandalika lah lebih murah n lebih bergengsi,"['juta', 'mending', 'mandalika', 'murah', 'gengsi']",6,1
1.49328E+18,14-Feb-2022 (17:38:32),@audytololiu08 @Komodo_jogging @KompasTV Cuitan ini kalo dikaitkan dengan mandalika bisa dikategorikan cuitan tergoblok,"['cuit', 'kait', 'mandalika', 'kategori', 'cuit', 'goblok']",-4,0
1.49328E+18,14-Feb-2022 (17:36:03),"Abis tes pra musim msh ada mslh di track Mandalika. Aspalnya nglupas lah, yg katanya aspal terbaik.  Semoga aja pas race nanti beres tuh mslh track.","['habis', 'tes', 'pra', 'musim', 'track', 'mandalika', 'aspal', 'nglupas', 'aspal', 'baik', 'moga', 'pas', 'race', 'beres', 'tuh', 'track']",6,1
1.49328E+18,14-Feb-2022 (17:32:14),@yoasodi @nuicemedia Bukan Denial. Tapi gw ga pernah ngeliat tuh akun ini posting appreciate tentang Mandalika sebelum kejadian ini. Even pas WSBK taun kemaren gaada tuh appreciate nya. Bisa di search sendiri. Giliran yg bad langsung di post.,"['denial', 'tuh', 'akun', 'posting', 'appreciate', 'mandalika', 'jadi', 'even', 'pas', 'wsbk', 'kemarin', 'tuh', 'appreciate', 'search', 'gilir', 'bad', 'langsung', 'post']",1,1
1.49328E+18,14-Feb-2022 (17:29:06),"@EdiMahaMG @aniesbaswedan Anjier,ok buat tuntaskan hal demikian kita dukung,tp betul toh tu sprti tu,tu akun akhoker pembnci syariat islam,psi bget..di pembngunan pusat jg bnyk hal demikian cek sirkuit mandalika warga setmpt sama jga,apgi preeport lebih parah,atw tmpt2 lain.","['anjier', 'ok', 'tuntas', 'dukung', 'akun', 'akhoker', 'pembnci', 'syariat', 'islam', 'psi', 'banget', 'pembngunan', 'pusat', 'cek', 'sirkuit', 'mandalika', 'warga', 'setmpt', 'apgi', 'preeport', 'parah']",9,1
1.49327E+18,14-Feb-2022 (17:24:32),"@ScherazadeMS mba Ade, Mandalika ini sudah jalani proses homologasi buat FIM Grade A belum ya? Karena kalo baca2 baru lolos Grade B pas WSBK kemarin ya","['adek', 'mandalika', 'jalan', 'proses', 'homologasi', 'fim', 'grade', 'baca', 'lolos', 'grade', 'pas', 'wsbk', 'kemarin']",2,1
1.49327E+18,14-Feb-2022 (17:24:32),"@ramadhanfnu @KompasTV Merubah idup mu jadi sejahtera aja susah drun,mikir diri sendiri aja dlu,IKN,mandalika sudah yang mikirin..😂😂😂","['rubah', 'hidup', 'mu', 'sejahtera', 'susah', 'kadrun', 'mikir', 'ikn', 'mandalika', 'pikir']",-7,0
1.49327E+18,14-Feb-2022 (17:23:21),"@theunknownm4n @nuicemedia emg yg diatas semua itu bener. Tapi lu pernah liat ga akun ini nge post appreciate mandalika sebelum ada kejadian ini? The fact is rider yg kena kerikil itu sebeluh pembalap test riding semalem ada ujan, tau kan ujan kalo di pinggir pantai kaya gimana. Lagian sebelum adagp (cont)","['atas', 'lihat', 'akun', 'nge', 'post', 'appreciate', 'mandalika', 'jadi', 'the', 'fact', 'is', 'rider', 'kena', 'kerikil', 'sebeluh', 'balap', 'test', 'riding', 'semalem', 'ujan', 'tau', 'ujan', 'pinggir', 'pantai', 'kayak', 'adagp', 'cont']",-18,0
1.49327E+18,14-Feb-2022 (17:20:41),"@GeiszChalifah Bani Kodok sok NKRI itu yaa... Udah capek2 hujat, bully, serang Formula E Jakarta, eehh yang kena apesnya malah sirkuit mandalika, banjir narasi negatif dimana2 🙃🙃","['bani', 'kodok', 'sok', 'nkri', 'capek', 'hujat', 'bully', 'serang', 'formula', 'jakarta', 'eehh', 'kena', 'apes', 'sirkuit', 'mandalika', 'banjir', 'narasi', 'negatif', 'mana']",-28,0
1.49327E+18,14-Feb-2022 (17:17:11),@matioferi @KompasTV Mandalika blm siap dipake.,"['mandalika', 'pakai']",0,1
1.49327E+18,14-Feb-2022 (17:12:38),@rasjawa Bahh!! Sekarang kau yg keberatan. Dari pertama aku bahas Formula E . Kau yg bahas Mandalika . Biarlah ku ladeni. Pikir ku...  Giliran di ajak lagi ke pokok bahasan Formula E.  Keberatan kau.  Mulut kebanyakan isap kontol ya macam kau itu.  Macam Betina kau...  🤣😂🤣,"['bahh', 'kau', 'berat', 'bahas', 'formula', 'kau', 'bahas', 'mandalika', 'biar', 'ku', 'laden', 'pikir', 'ku', 'gilir', 'ajak', 'pokok', 'bahas', 'formula', 'berat', 'kau', 'mulut', 'banyak', 'isap', 'kontol', 'kau', 'betina', 'kau']",-1,0
1.49327E+18,14-Feb-2022 (17:11:07),@MrsRachelIn Dah langsung habis tu tiketnya 5 jam buka langsung habis Mandalika kalah di borong sama kadrun²,"['langsung', 'habis', 'tiket', 'jam', 'buka', 'langsung', 'habis', 'mandalika', 'kalah', 'borong', 'kadrun']",3,1
1.49327E+18,14-Feb-2022 (17:10:43),"@nuicemedia Antara memang aspal karena gk dipake lama jadi mulai rusak atau karena adanya konstruksi jadi treknya kotor, yang aneh karena pas di pake WSBK gk ada yang komplain malah pada suka sama aspalnya Mandalika dan gripnya bagus pas hujan. Mari kita tunggu kelanjutannya","['aspal', 'pakai', 'rusak', 'konstruksi', 'trek', 'kotor', 'aneh', 'pas', 'pakai', 'wsbk', 'komplain', 'suka', 'aspal', 'mandalika', 'grip', 'bagus', 'pas', 'hujan', 'mari', 'tunggu', 'lanjut']",-9,0
1.49327E+18,14-Feb-2022 (17:09:30),"@txtdarigajelas Bibirnya kek tebel bet kaya aspal sirkuit mandalika,,, idungnya ke gorong gorong ibu kota","['bibir', 'kayak', 'tebal', 'banget', 'kayak', 'aspal', 'sirkuit', 'mandalika', 'hidung', 'gorong', 'gorong', 'kota']",-11,0
1.49327E+18,14-Feb-2022 (17:08:22),"@KompasTV Wah media asing hoax nih, Mandalika itu sirkuit terbaik di dunia mana mungkin aspalnya jelek. Itu medianya test langsung ga dilokasi, kalo ga dilokasi langsung ga bisa dipercaya.  Semua di Mandalika mah sempurna, the best lah pokoknya","['media', 'asing', 'hoax', 'nih', 'mandalika', 'sirkuit', 'baik', 'dunia', 'aspal', 'jelek', 'media', 'test', 'langsung', 'lokasi', 'lokasi', 'langsung', 'percaya', 'mandalika', 'sempurna', 'the', 'best', 'pokok']",-1,0
1.49327E+18,14-Feb-2022 (17:05:57),"@ABSetyono @kemkominfo @PlateJohnny @jokowi Media Center Indonesia sudah disiapkan @kemkominfo demi suksesnya event MotoGp Mandalika.   Berpantang malu , tangan dilambai  Indonesia maju , misi tercapai.","['media', 'center', 'indonesia', 'siap', 'sukses', 'event', 'motogp', 'mandalika', 'pantang', 'malu', 'tangan', 'lambai', 'indonesia', 'maju', 'misi', 'capai']",-2,0
1.49327E+18,14-Feb-2022 (17:00:10),YaAllah gusti pengen liat balapan ke Mandalika tapi dibayarin dan SPPD kantor,"['yaallah', 'gusti', 'pingin', 'lihat', 'balap', 'mandalika', 'bayar', 'sppd', 'kantor']",7,1
1.49327E+18,14-Feb-2022 (16:53:56),@al_jendra Wkwkwkwk...itu alis bisa aj kaya tikungan mandalika 😂🤣🤭,"['alis', 'kayak', 'tikung', 'mandalika']",-3,0
1.49327E+18,14-Feb-2022 (16:49:42),"Luca Marini jadi yang tercepat di hari kedua tes MotoGP Mandalika. Apa sih, rahasianya?","['luca', 'marini', 'cepat', 'tes', 'motogp', 'mandalika', 'rahasia']",1,1
1.49327E+18,14-Feb-2022 (16:48:42),@Adykzer @awdrily @nuicemedia doakan aja bang bulan depan Sirkuit Mandalika uda rampung dan pas gelaran MotoGP gaada kendala.,"['doa', 'bang', 'sirkuit', 'mandalika', 'rampung', 'pas', 'gelar', 'motogp', 'kendala']",8,1
1.49327E+18,14-Feb-2022 (16:46:25),@rasjawa Itu mandalika ato pantura kok aspalnya mengelupas,"['mandalika', 'pantura', 'aspal', 'kelupas']",0,1
1.49327E+18,14-Feb-2022 (16:46:05),"@madefath @prideuxar @lahterusngape @Muhammad1ilham Santai kok,  gw heran aja ama org yg bacot mandalika 10 thn lg jafi sentul jilid 2, bacot gitu tp ga ksh analisa kenapa bisa jadi sentul jilid 2.","['santai', 'heran', 'orang', 'bacot', 'mandalika', 'jafi', 'sentul', 'jilid', 'bacot', 'kasih', 'analisa', 'sentul', 'jilid']",-8,0
1.49326E+18,14-Feb-2022 (16:43:39),"Kan dibilangin, kagak usah terlalu dini ngerasa bangga punya Mandalika, giliran dikomplen sama ridernya pada ngedown. Dalam semua hal, yang terpenting itu kualitas dan fungsionalitasnya bagus apa ngga.","['dibilangin', 'kagak', 'bangga', 'mandalika', 'gilir', 'dikomplen', 'ridernya', 'ngedown', 'penting', 'kualitas', 'fungsionalitas', 'bagus']",1,1
1.49326E+18,14-Feb-2022 (16:43:05),"Bela sesuatu ga usah berlebihan...  Untung tu masalah di Mandalika ketauan pas pre-season. Kalo baru ketauan pas main event kaya COTA, apa ga kalang kabut. Rider pada boikot ga mau balapan sebelum aspalnya di-resurface.  Ujungnya Indonesia lagi yang rugi. Dorna mah kaga rugi.","['bela', 'untung', 'mandalika', 'tahu', 'pas', 'pre', 'season', 'tahu', 'pas', 'main', 'event', 'kayak', 'cota', 'kalang', 'kabut', 'rider', 'boikot', 'balap', 'aspal', 'resurface', 'ujung', 'indonesia', 'rugi', 'dorna', 'kagak', 'rugi']",-13,0
1.49326E+18,14-Feb-2022 (16:41:19),andaikan jalan aspal di indonesia kayak di mandalika,"['andai', 'jalan', 'aspal', 'indonesia', 'kayak', 'mandalika']",-1,0
1.49326E+18,14-Feb-2022 (16:34:24),@ABSetyono @kemkominfo @Aryprasetyo85 @PlateJohnny @setkabgoid @tukangeles @BorneoWolf @Prabu_dasamuka @aan_muba @ArdianZA__ Semoga telekomunikasi saat MotoGP Mandalika bisa lancar tanpa gangguan yang berarti @kemkominfo @PlateJohnny,"['moga', 'telekomunikasi', 'motogp', 'mandalika', 'lancar', 'ganggu']",-1,0
1.49326E+18,14-Feb-2022 (16:32:21),"@RaniKancana__ Saya #BuzzerNKRI. Saya dibayar kontan oleh Pemerintah dengan Jembatan, jalan tol, bendungan, waduk, sekolah, rumah sakit, Mandalika, airport, pelabuhan.....","['bayar', 'kontan', 'perintah', 'jembatan', 'jalan', 'tol', 'bendung', 'waduk', 'sekolah', 'rumah', 'sakit', 'mandalika', 'airport', 'labuh']",-5,0
1.49326E+18,14-Feb-2022 (16:31:00),@KompasTV aspal mandalika aja di korup... tengok lah Sepang...,"['aspal', 'mandalika', 'korup', 'tengok', 'sepang']",-5,0
1.49326E+18,14-Feb-2022 (16:30:43),@ABSetyono @kemkominfo @Aryprasetyo85 @PlateJohnny @setkabgoid @tukangeles @BorneoWolf @Prabu_dasamuka @aan_muba @ArdianZA__ Jaringan 5G akan turut mendukung ajang MotoGP Mandalika nanti @kemkominfo @PlateJohnny,"['jaring', 'dukung', 'ajang', 'motogp', 'mandalika']",4,1
1.49326E+18,14-Feb-2022 (16:29:51),Mandalika... Formula E.  Smua jadi komoditas politik. Katanya mau memajukan nama bangsa di internasional...,"['mandalika', 'formula', 'komoditas', 'politik', 'maju', 'nama', 'bangsa', 'internasional']",-1,0
1.49326E+18,14-Feb-2022 (16:29:16),@ABSetyono @kemkominfo @Aryprasetyo85 @PlateJohnny @setkabgoid @tukangeles @BorneoWolf @Prabu_dasamuka @aan_muba @ArdianZA__ Dukungan @kemkominfo untuk kelancaran ajang MotoGP Mandalika @PlateJohnny,"['dukung', 'lancar', 'ajang', 'motogp', 'mandalika']",3,1
1.49326E+18,14-Feb-2022 (16:28:08),@NugiePratomo @motoupdate Mengenai sirkuit mandalika apakah bsa dikategorikan bahwa sirkuitnya meleleh ?,"['sirkuit', 'mandalika', 'kategori', 'sirkuit', 'leleh']",-2,0
1.49326E+18,14-Feb-2022 (16:25:25),"@Adykzer @haqieewww @nuicemedia di reply udah yg bahas tu temperature + hujan. di malay sama thai kan temperature nya sama kek indo barat, mandalika masuk ntt (wita) yg cenderung lebih panas ketimbang indo barat","['reply', 'bahas', 'temperature', 'hujan', 'malay', 'thai', 'temperature', 'kayak', 'indonesia', 'barat', 'mandalika', 'masuk', 'ntt', 'wita', 'cenderung', 'panas', 'ketimbang', 'indonesia', 'barat']",-4,0
1.49326E+18,14-Feb-2022 (16:23:36),"@unefleurebel Itu sirkuit Mandalika, kan banyak riders MotoGP yang terganggu akibat kondisi sirkuit yang berdebu dan banyak kerikil, tapi tuh malah orang2 Indo ngatain ridersnya manja dan ya jelek2in gitu lah. Padahal ada beberap riders yang sampai lebam2 gara2 kena lontaran kerikil.","['sirkuit', 'mandalika', 'riders', 'motogp', 'ganggu', 'akibat', 'kondisi', 'sirkuit', 'debu', 'kerikil', 'tuh', 'orang', 'indonesia', 'katai', 'ridersnya', 'manja', 'jelek', 'beberap', 'riders', 'lebam', 'gara', 'kena', 'lontar', 'kerikil']",-25,0
